condition,seed,pid,y_true,y_pred
atomblob_density_gradmag,0,4pp9,7.369999885559082,6.787508964538574
atomblob_density_gradmag,0,4ppa,9.100000381469727,6.513265132904053
atomblob_density_gradmag,0,4ppb,10.0,6.496869087219238
atomblob_density_gradmag,0,4ppc,9.029999732971191,6.648736953735352
atomblob_density_gradmag,0,4pqn,9.149999618530273,6.539132595062256
atomblob_density_gradmag,0,4prj,7.139999866485596,7.06332540512085
atomblob_density_gradmag,0,4q18,6.130000114440918,7.900472640991211
atomblob_density_gradmag,0,4q19,8.050000190734863,7.919783115386963
atomblob_density_gradmag,0,4q1a,9.300000190734863,8.300869941711426
atomblob_density_gradmag,0,4q1b,8.720000267028809,8.001230239868164
atomblob_density_gradmag,0,4q1c,8.699999809265137,8.05892562866211
atomblob_density_gradmag,0,4q1d,7.78000020980835,7.876075744628906
atomblob_density_gradmag,0,4qaa,6.440000057220459,5.570338249206543
atomblob_density_gradmag,0,4qab,9.699999809265137,6.442466735839844
atomblob_density_gradmag,0,4qac,9.399999618530273,7.88630485534668
atomblob_density_gradmag,0,4qb3,5.46999979019165,5.621926784515381
atomblob_density_gradmag,0,4qd6,8.640000343322754,7.126204490661621
atomblob_density_gradmag,0,4qem,7.800000190734863,4.145957946777344
atomblob_density_gradmag,0,4qer,7.539999961853027,4.880986213684082
atomblob_density_gradmag,0,4ql1,7.03000020980835,8.0712308883667
atomblob_density_gradmag,0,4qp1,3.609999895095825,4.995890140533447
atomblob_density_gradmag,0,4qp2,3.0299999713897705,4.087570667266846
atomblob_density_gradmag,0,4qp6,3.4600000381469727,3.972137689590454
atomblob_density_gradmag,0,4qta,6.699999809265137,7.835699081420898
atomblob_density_gradmag,0,4qxo,5.510000228881836,5.880184173583984
atomblob_density_gradmag,0,4qxq,5.699999809265137,6.544857978820801
atomblob_density_gradmag,0,4qxr,6.0,5.725882053375244
atomblob_density_gradmag,0,4qy3,6.820000171661377,5.423130989074707
atomblob_density_gradmag,0,4qyy,7.300000190734863,6.268261909484863
atomblob_density_gradmag,0,4qzs,7.050000190734863,6.987566947937012
atomblob_density_gradmag,0,4r73,7.639999866485596,5.654130935668945
atomblob_density_gradmag,0,4r74,8.100000381469727,5.9958953857421875
atomblob_density_gradmag,0,4r75,7.239999771118164,6.179571151733398
atomblob_density_gradmag,0,4r8y,6.190000057220459,6.8770647048950195
atomblob_density_gradmag,0,4r91,6.369999885559082,6.990546226501465
atomblob_density_gradmag,0,4r92,7.409999847412109,6.783367156982422
atomblob_density_gradmag,0,4r93,7.800000190734863,6.728424549102783
atomblob_density_gradmag,0,4r95,7.849999904632568,7.284539699554443
atomblob_density_gradmag,0,4rak,7.849999904632568,7.140089511871338
atomblob_density_gradmag,0,4rfm,10.050000190734863,7.62144136428833
atomblob_density_gradmag,0,4rj4,7.800000190734863,7.6043267250061035
atomblob_density_gradmag,0,4rj5,7.179999828338623,6.668729305267334
atomblob_density_gradmag,0,4rj7,7.659999847412109,7.132403373718262
atomblob_density_gradmag,0,4rj8,7.769999980926514,7.647760391235352
atomblob_density_gradmag,0,4rkx,5.099999904632568,3.888888359069824
atomblob_density_gradmag,0,4rme,5.920000076293945,6.511970043182373
atomblob_density_gradmag,0,4rn6,5.099999904632568,6.573572158813477
atomblob_density_gradmag,0,4rqk,5.820000171661377,5.391440391540527
atomblob_density_gradmag,0,4rqv,5.050000190734863,5.069238185882568
atomblob_density_gradmag,0,4rr6,6.0,6.7488298416137695
atomblob_density_gradmag,0,4rra,4.869999885559082,6.453835964202881
atomblob_density_gradmag,0,4rrg,2.809999942779541,6.413130760192871
atomblob_density_gradmag,0,4rrq,5.46999979019165,6.559349536895752
atomblob_density_gradmag,0,4rrr,4.440000057220459,7.029391288757324
atomblob_density_gradmag,0,4rrv,7.400000095367432,5.338798999786377
atomblob_density_gradmag,0,4rt0,5.5,5.352391719818115
atomblob_density_gradmag,0,4rt1,6.139999866485596,6.016557693481445
atomblob_density_gradmag,0,4tqn,6.110000133514404,5.768730163574219
atomblob_density_gradmag,0,4tw6,4.210000038146973,7.225991725921631
atomblob_density_gradmag,0,4tw7,7.590000152587891,7.733353614807129
atomblob_density_gradmag,0,4twp,10.0,7.783452033996582
atomblob_density_gradmag,0,4txc,6.619999885559082,7.053433418273926
atomblob_density_gradmag,0,4ty1,9.260000228881836,7.410202980041504
atomblob_density_gradmag,0,4u7o,3.3499999046325684,5.452486038208008
atomblob_density_gradmag,0,4ue1,8.0,7.009870529174805
atomblob_density_gradmag,0,4uj1,6.519999980926514,7.183484077453613
atomblob_density_gradmag,0,4uj9,8.699999809265137,8.512983322143555
atomblob_density_gradmag,0,4ujb,8.0,7.653905868530273
atomblob_density_gradmag,0,4um1,5.769999980926514,5.583743095397949
atomblob_density_gradmag,0,4und,8.960000038146973,6.883253574371338
atomblob_density_gradmag,0,4ux9,5.099999904632568,5.6281232833862305
atomblob_density_gradmag,0,4w9o,7.769999980926514,6.976903915405273
atomblob_density_gradmag,0,4w9p,7.800000190734863,7.095670700073242
atomblob_density_gradmag,0,4w9w,7.480000019073486,6.658080101013184
atomblob_density_gradmag,0,4w9x,7.400000095367432,7.4257612228393555
atomblob_density_gradmag,0,4wa9,8.420000076293945,8.416401863098145
atomblob_density_gradmag,0,4wiv,6.260000228881836,5.870452880859375
atomblob_density_gradmag,0,4x0z,3.1500000953674316,4.710892200469971
atomblob_density_gradmag,0,4x14,2.9200000762939453,5.15687894821167
atomblob_density_gradmag,0,4x1n,6.420000076293945,6.078194618225098
atomblob_density_gradmag,0,4x1p,4.199999809265137,6.004249572753906
atomblob_density_gradmag,0,4x1r,6.400000095367432,5.960484504699707
atomblob_density_gradmag,0,4x1s,6.869999885559082,5.472516059875488
atomblob_density_gradmag,0,4x6h,7.659999847412109,6.248583793640137
atomblob_density_gradmag,0,4xip,6.630000114440918,6.282236576080322
atomblob_density_gradmag,0,4xiq,7.070000171661377,6.861083507537842
atomblob_density_gradmag,0,4xir,6.940000057220459,7.538153648376465
atomblob_density_gradmag,0,4xit,7.269999980926514,7.426237106323242
atomblob_density_gradmag,0,4xj0,9.520000457763672,6.764328479766846
atomblob_density_gradmag,0,4xk9,9.069999694824219,8.81857967376709
atomblob_density_gradmag,0,4xqa,4.989999771118164,3.27370285987854
atomblob_density_gradmag,0,4xqb,3.7899999618530273,3.48606014251709
atomblob_density_gradmag,0,4xx9,5.079999923706055,5.342416763305664
atomblob_density_gradmag,0,4y79,7.960000038146973,6.870596408843994
atomblob_density_gradmag,0,4yb6,5.320000171661377,4.371318817138672
atomblob_density_gradmag,0,4yc8,7.849999904632568,6.30377197265625
atomblob_density_gradmag,0,4yes,8.020000457763672,6.6179280281066895
atomblob_density_gradmag,0,4yk0,3.740000009536743,3.860105037689209
atomblob_density_gradmag,0,4ykk,2.7699999809265137,3.8658761978149414
atomblob_density_gradmag,0,4ytc,7.889999866485596,7.2955121994018555
atomblob_density_gradmag,0,4ytf,8.149999618530273,6.787165641784668
atomblob_density_gradmag,0,4yth,8.699999809265137,7.330604553222656
atomblob_density_gradmag,0,4yvc,5.960000038146973,6.863985061645508
atomblob_density_gradmag,0,4yve,7.0,7.0475873947143555
atomblob_density_gradmag,0,4yxo,7.039999961853027,4.169242858886719
atomblob_density_gradmag,0,4yxu,7.239999771118164,4.789440155029297
atomblob_density_gradmag,0,4z84,5.820000171661377,7.253390312194824
atomblob_density_gradmag,0,4z93,7.349999904632568,6.436263084411621
atomblob_density_gradmag,0,4zfi,6.300000190734863,6.764764785766602
atomblob_density_gradmag,0,4zgk,5.510000228881836,6.489896774291992
atomblob_density_gradmag,0,4zhm,8.050000190734863,6.555165767669678
atomblob_density_gradmag,0,4zki,2.9200000762939453,5.344697952270508
atomblob_density_gradmag,0,4zme,4.300000190734863,4.826442718505859
atomblob_density_gradmag,0,4zmf,3.9600000381469727,5.197782039642334
atomblob_density_gradmag,0,4zsh,7.050000190734863,7.18017578125
atomblob_density_gradmag,0,4ztr,8.300000190734863,8.170750617980957
atomblob_density_gradmag,0,4zzx,6.900000095367432,5.5763115882873535
atomblob_density_gradmag,0,4zzy,5.599999904632568,5.951051712036133
atomblob_density_gradmag,0,5a00,7.519999980926514,5.755100250244141
atomblob_density_gradmag,0,5a0e,6.53000020980835,6.000328540802002
atomblob_density_gradmag,0,5a14,7.300000190734863,8.040783882141113
atomblob_density_gradmag,0,5a4c,8.239999771118164,7.260065078735352
atomblob_density_gradmag,0,5a6a,7.21999979019165,5.233514785766602
atomblob_density_gradmag,0,5a6b,8.100000381469727,4.870308876037598
atomblob_density_gradmag,0,5a6i,7.25,4.541473388671875
atomblob_density_gradmag,0,5a6k,5.949999809265137,5.831278324127197
atomblob_density_gradmag,0,5a7b,3.569999933242798,5.706545829772949
atomblob_density_gradmag,0,5abe,3.049999952316284,6.492353439331055
atomblob_density_gradmag,0,5abf,4.849999904632568,6.456145286560059
atomblob_density_gradmag,0,5abg,8.050000190734863,6.706372261047363
atomblob_density_gradmag,0,5abh,8.770000457763672,6.593195915222168
atomblob_density_gradmag,0,5acy,8.1899995803833,6.629725456237793
atomblob_density_gradmag,0,5ant,6.360000133514404,7.043706893920898
atomblob_density_gradmag,0,5anu,9.399999618530273,7.02358341217041
atomblob_density_gradmag,0,5anv,9.300000190734863,7.345909118652344
atomblob_density_gradmag,0,5anw,8.520000457763672,7.137807846069336
atomblob_density_gradmag,0,5aok,2.700000047683716,5.197545528411865
atomblob_density_gradmag,0,5aom,2.9000000953674316,4.42926025390625
atomblob_density_gradmag,0,5aqf,3.7799999713897705,4.900369644165039
atomblob_density_gradmag,0,5aqg,4.510000228881836,4.945199012756348
atomblob_density_gradmag,0,5aqj,2.680000066757202,3.9312667846679688
atomblob_density_gradmag,0,5aqk,3.6500000953674316,5.2100372314453125
atomblob_density_gradmag,0,5aqn,2.7699999809265137,3.8415398597717285
atomblob_density_gradmag,0,5aqo,2.8499999046325684,3.8567028045654297
atomblob_density_gradmag,0,5aqp,2.680000066757202,3.899784564971924
atomblob_density_gradmag,0,5aqq,3.0999999046325684,4.081665992736816
atomblob_density_gradmag,0,5aqr,3.0,3.933786392211914
atomblob_density_gradmag,0,5aqt,3.509999990463257,4.8749589920043945
atomblob_density_gradmag,0,5aqu,2.9800000190734863,4.994503021240234
atomblob_density_gradmag,0,5aqv,3.430000066757202,5.523763656616211
atomblob_density_gradmag,0,5aut,5.170000076293945,6.094747066497803
atomblob_density_gradmag,0,5ayt,6.769999980926514,6.086766719818115
atomblob_density_gradmag,0,5bml,8.0,6.916678428649902
atomblob_density_gradmag,0,5boj,7.0,5.727382659912109
atomblob_density_gradmag,0,5c4k,4.559999942779541,5.092263221740723
atomblob_density_gradmag,0,5c4l,5.639999866485596,4.836935520172119
atomblob_density_gradmag,0,5c8k,7.699999809265137,7.398676872253418
atomblob_density_gradmag,0,5c8m,7.190000057220459,7.711343765258789
atomblob_density_gradmag,0,5c8n,7.550000190734863,7.920917987823486
atomblob_density_gradmag,0,5cal,7.659999847412109,7.5497822761535645
atomblob_density_gradmag,0,5can,6.909999847412109,7.556113243103027
atomblob_density_gradmag,0,5cao,7.420000076293945,7.904333114624023
atomblob_density_gradmag,0,5cap,7.28000020980835,7.912629127502441
atomblob_density_gradmag,0,5caq,8.569999694824219,7.630784034729004
atomblob_density_gradmag,0,5cas,8.850000381469727,7.938664436340332
atomblob_density_gradmag,0,5cau,8.800000190734863,7.849408149719238
atomblob_density_gradmag,0,5cbr,5.739999771118164,7.063303470611572
atomblob_density_gradmag,0,5csw,8.399999618530273,8.482507705688477
atomblob_density_gradmag,0,5csx,8.220000267028809,8.811210632324219
atomblob_density_gradmag,0,5d24,5.239999771118164,5.856262683868408
atomblob_density_gradmag,0,5d25,6.300000190734863,6.381033897399902
atomblob_density_gradmag,0,5d26,6.090000152587891,6.680897235870361
atomblob_density_gradmag,0,5d3h,5.099999904632568,6.3943705558776855
atomblob_density_gradmag,0,5d3j,5.239999771118164,6.683299541473389
atomblob_density_gradmag,0,5d3l,6.059999942779541,6.245048999786377
atomblob_density_gradmag,0,5d3n,5.039999961853027,6.427231788635254
atomblob_density_gradmag,0,5d3p,5.130000114440918,6.612072467803955
atomblob_density_gradmag,0,5d3s,5.889999866485596,6.168087005615234
atomblob_density_gradmag,0,5d3t,4.920000076293945,5.782534122467041
atomblob_density_gradmag,0,5dex,7.650000095367432,6.203941345214844
atomblob_density_gradmag,0,5dgz,7.849999904632568,7.075131416320801
atomblob_density_gradmag,0,5dhj,6.699999809265137,6.606235980987549
atomblob_density_gradmag,0,5dia,10.460000038146973,8.345922470092773
atomblob_density_gradmag,0,5dit,6.150000095367432,7.160505771636963
atomblob_density_gradmag,0,5diu,7.369999885559082,7.385247707366943
atomblob_density_gradmag,0,5div,6.849999904632568,6.871610641479492
atomblob_density_gradmag,0,5dlx,5.699999809265137,6.968183517456055
atomblob_density_gradmag,0,5dlz,5.739999771118164,5.389078140258789
atomblob_density_gradmag,0,5dqc,7.340000152587891,7.856230735778809
atomblob_density_gradmag,0,5dwr,11.220000267028809,8.06633472442627
atomblob_density_gradmag,0,5edq,8.699999809265137,7.135652542114258
atomblob_density_gradmag,0,5edr,7.460000038146973,6.79490852355957
atomblob_density_gradmag,0,5eg4,7.679999828338623,6.81483268737793
atomblob_density_gradmag,0,5egu,5.849999904632568,7.62697172164917
atomblob_density_gradmag,0,5eis,5.739999771118164,6.135652542114258
atomblob_density_gradmag,0,5ejl,6.619999885559082,6.486082553863525
atomblob_density_gradmag,0,5elv,6.800000190734863,6.060215950012207
atomblob_density_gradmag,0,5em5,6.579999923706055,6.702056884765625
atomblob_density_gradmag,0,5em6,8.399999618530273,7.0975494384765625
atomblob_density_gradmag,0,5em7,7.71999979019165,6.708221912384033
atomblob_density_gradmag,0,5eng,5.849999904632568,6.086326599121094
atomblob_density_gradmag,0,5eom,6.389999866485596,5.06672477722168
atomblob_density_gradmag,0,5ep7,5.400000095367432,4.92179012298584
atomblob_density_gradmag,0,5ew9,11.0,7.490508556365967
atomblob_density_gradmag,0,5ewk,4.849999904632568,5.113861083984375
atomblob_density_gradmag,0,5ewy,4.300000190734863,4.963781356811523
atomblob_density_gradmag,0,5f5z,7.070000171661377,7.34027099609375
atomblob_density_gradmag,0,5f60,7.369999885559082,7.763941764831543
atomblob_density_gradmag,0,5f61,7.460000038146973,7.891576766967773
atomblob_density_gradmag,0,5f62,8.170000076293945,7.714288711547852
atomblob_density_gradmag,0,5f63,7.920000076293945,7.71913480758667
atomblob_density_gradmag,0,5fcz,4.199999809265137,6.201776504516602
atomblob_density_gradmag,0,5fhn,5.900000095367432,7.283766746520996
atomblob_density_gradmag,0,5fky,8.329999923706055,6.576712608337402
atomblob_density_gradmag,0,5fl0,6.460000038146973,7.369416236877441
atomblob_density_gradmag,0,5fl1,8.489999771118164,7.185400009155273
atomblob_density_gradmag,0,5fnc,4.110000133514404,6.0666961669921875
atomblob_density_gradmag,0,5fnd,3.490000009536743,5.082619667053223
atomblob_density_gradmag,0,5fnf,3.1500000953674316,5.273232460021973
atomblob_density_gradmag,0,5fot,3.1700000762939453,5.226149559020996
atomblob_density_gradmag,0,5fsl,4.619999885559082,5.486108303070068
atomblob_density_gradmag,0,5fsm,4.400000095367432,5.274803638458252
atomblob_density_gradmag,0,5fsn,5.769999980926514,4.957563400268555
atomblob_density_gradmag,0,5fso,6.090000152587891,4.320127487182617
atomblob_density_gradmag,0,5h85,4.699999809265137,5.323544025421143
atomblob_density_gradmag,0,5hcx,8.390000343322754,8.0690336227417
atomblob_density_gradmag,0,5hcy,8.920000076293945,8.653310775756836
atomblob_density_gradmag,0,5hd0,8.399999618530273,7.15410041809082
atomblob_density_gradmag,0,5hdu,9.0,7.213219165802002
atomblob_density_gradmag,0,5hdv,7.820000171661377,6.669848442077637
atomblob_density_gradmag,0,5hdx,7.320000171661377,6.579655170440674
atomblob_density_gradmag,0,5hdz,7.349999904632568,6.750265121459961
atomblob_density_gradmag,0,5he4,7.699999809265137,6.95904016494751
atomblob_density_gradmag,0,5he5,6.46999979019165,6.890464782714844
atomblob_density_gradmag,0,5he7,8.300000190734863,6.666769981384277
atomblob_density_gradmag,0,5hes,7.539999961853027,8.554058074951172
atomblob_density_gradmag,0,5htb,6.769999980926514,6.169135093688965
atomblob_density_gradmag,0,5htc,6.820000171661377,6.310976982116699
atomblob_density_gradmag,0,5htl,6.300000190734863,5.803940773010254
atomblob_density_gradmag,0,5htz,8.619999885559082,6.988563060760498
atomblob_density_gradmag,0,5hu0,6.230000019073486,6.532412528991699
atomblob_density_gradmag,0,5hu1,8.65999984741211,6.756349563598633
atomblob_density_gradmag,0,5hu9,7.619999885559082,9.148019790649414
atomblob_density_gradmag,0,5hvu,7.889999866485596,6.939818382263184
atomblob_density_gradmag,0,5i3v,7.800000190734863,6.34559440612793
atomblob_density_gradmag,0,5i3w,9.220000267028809,6.744661331176758
atomblob_density_gradmag,0,5i3x,8.100000381469727,7.559764385223389
atomblob_density_gradmag,0,5i3y,9.399999618530273,7.673330783843994
atomblob_density_gradmag,0,5i7y,7.28000020980835,5.977999687194824
atomblob_density_gradmag,0,5i80,7.210000038146973,5.5918097496032715
atomblob_density_gradmag,0,5i88,6.599999904632568,6.2822113037109375
atomblob_density_gradmag,0,5i9y,8.550000190734863,7.597620964050293
atomblob_density_gradmag,0,5ia1,6.28000020980835,6.775765419006348
atomblob_density_gradmag,0,5ie1,6.849999904632568,5.697425365447998
atomblob_density_gradmag,0,5igk,7.380000114440918,6.79716682434082
atomblob_density_gradmag,0,5igl,7.369999885559082,5.944487571716309
atomblob_density_gradmag,0,5iis,9.0,7.819014072418213
atomblob_density_gradmag,0,5ipj,8.890000343322754,7.409605979919434
atomblob_density_gradmag,0,5izf,9.739999771118164,6.21779727935791
atomblob_density_gradmag,0,5izj,11.520000457763672,5.725059509277344
atomblob_density_gradmag,0,5j0d,6.869999885559082,6.556060314178467
atomblob_density_gradmag,0,5j20,9.140000343322754,7.6225690841674805
atomblob_density_gradmag,0,5j27,6.739999771118164,7.512680530548096
atomblob_density_gradmag,0,5j5r,6.889999866485596,5.98005485534668
atomblob_density_gradmag,0,5j64,6.849999904632568,6.999090671539307
atomblob_density_gradmag,0,5j6l,7.889999866485596,7.627348899841309
atomblob_density_gradmag,0,5j6m,8.569999694824219,7.261561393737793
atomblob_density_gradmag,0,5j6n,7.769999980926514,7.7755818367004395
atomblob_density_gradmag,0,5j82,6.0,7.350494384765625
atomblob_density_gradmag,0,5j86,8.260000228881836,7.7906293869018555
atomblob_density_gradmag,0,5j9x,7.769999980926514,7.614370346069336
atomblob_density_gradmag,0,5jq5,5.630000114440918,7.231629371643066
atomblob_density_gradmag,0,5jq8,5.699999809265137,6.9434123039245605
atomblob_density_gradmag,0,5jy3,7.920000076293945,8.62242317199707
atomblob_density_gradmag,0,5k4z,6.150000095367432,6.009024620056152
atomblob_density_gradmag,0,5khd,5.599999904632568,6.281406402587891
atomblob_density_gradmag,0,5kks,8.699999809265137,7.314461708068848
atomblob_density_gradmag,0,5kkt,9.0,7.525564670562744
atomblob_density_gradmag,0,5kq5,8.050000190734863,7.406989097595215
atomblob_density_gradmag,0,5l3a,4.889999866485596,5.641117095947266
atomblob_density_gradmag,0,5l4i,6.590000152587891,6.146327972412109
atomblob_density_gradmag,0,5ljj,7.210000038146973,7.276264190673828
atomblob_density_gradmag,0,5lny,7.380000114440918,7.78118896484375
atomblob_density_gradmag,0,5lpj,5.0,6.146524429321289
atomblob_density_gradmag,0,5lpk,5.510000228881836,6.143013000488281
atomblob_density_gradmag,0,5lpl,4.920000076293945,5.893770217895508
atomblob_density_gradmag,0,5lpm,5.559999942779541,5.772117614746094
atomblob_density_gradmag,0,5luu,5.059999942779541,5.265594482421875
atomblob_density_gradmag,0,5lvl,5.900000095367432,5.531455039978027
atomblob_density_gradmag,0,5lvn,4.699999809265137,4.92526912689209
atomblob_density_gradmag,0,5lxb,9.770000457763672,5.365543842315674
atomblob_density_gradmag,0,5mf6,4.360000133514404,4.378644943237305
atomblob_density_gradmag,0,5mi5,6.769999980926514,5.701150417327881
atomblob_density_gradmag,0,5mi7,7.110000133514404,5.781346321105957
atomblob_density_gradmag,0,5mme,5.849999904632568,5.943916320800781
atomblob_density_gradmag,0,5mmg,6.010000228881836,6.835961818695068
atomblob_density_gradmag,0,5mn1,2.4800000190734863,3.921380043029785
atomblob_density_gradmag,0,5mnb,2.4800000190734863,4.212709426879883
atomblob_density_gradmag,0,5mnc,1.309999942779541,3.933732509613037
atomblob_density_gradmag,0,5mnn,3.8399999141693115,4.353464126586914
atomblob_density_gradmag,0,5mno,3.8399999141693115,4.704131126403809
atomblob_density_gradmag,0,5mpk,8.520000457763672,6.031085014343262
atomblob_density_gradmag,0,5mpn,7.070000171661377,5.348006248474121
atomblob_density_gradmag,0,5mpz,4.070000171661377,4.168384552001953
atomblob_density_gradmag,0,5mql,5.849999904632568,7.321970462799072
atomblob_density_gradmag,0,5mqt,5.699999809265137,7.083868026733398
atomblob_density_gradmag,0,5mrb,6.329999923706055,7.784176826477051
atomblob_density_gradmag,0,5n7v,8.770000457763672,7.18012809753418
atomblob_density_gradmag,0,5n93,8.65999984741211,7.2839508056640625
atomblob_density_gradmag,0,5n9s,8.619999885559082,7.056755542755127
atomblob_density_gradmag,0,5na0,9.770000457763672,7.483277320861816
atomblob_density_gradmag,0,5nad,8.960000038146973,7.937334060668945
atomblob_density_gradmag,0,5neb,7.769999980926514,5.692129135131836
atomblob_density_gradmag,0,5nf5,6.820000171661377,4.475864410400391
atomblob_density_gradmag,0,5ng9,6.71999979019165,5.777958869934082
atomblob_density_gradmag,0,5nih,6.869999885559082,5.189467430114746
atomblob_density_gradmag,0,5nlk,7.460000038146973,6.443243980407715
atomblob_density_gradmag,0,5nne,4.710000038146973,5.060644149780273
atomblob_density_gradmag,0,5ntt,5.75,6.910902500152588
atomblob_density_gradmag,0,5nu3,6.639999866485596,6.22023868560791
atomblob_density_gradmag,0,5nu5,6.329999923706055,5.646580219268799
atomblob_density_gradmag,0,5ny6,7.869999885559082,4.974667072296143
atomblob_density_gradmag,0,5nyh,7.730000019073486,8.458086013793945
atomblob_density_gradmag,0,5nze,6.389999866485596,5.678467750549316
atomblob_density_gradmag,0,5nzf,4.03000020980835,5.75052547454834
atomblob_density_gradmag,0,5nzn,3.6600000858306885,5.757754325866699
atomblob_density_gradmag,0,5o4f,6.679999828338623,5.552377223968506
atomblob_density_gradmag,0,5o87,6.610000133514404,6.006297588348389
atomblob_density_gradmag,0,5o91,6.460000038146973,7.413714408874512
atomblob_density_gradmag,0,5oaj,6.559999942779541,4.198903560638428
atomblob_density_gradmag,0,5obg,7.130000114440918,5.773682117462158
atomblob_density_gradmag,0,5oci,8.050000190734863,7.5329999923706055
atomblob_density_gradmag,0,5odx,6.710000038146973,8.41842269897461
atomblob_density_gradmag,0,5ofu,4.199999809265137,5.725813865661621
atomblob_density_gradmag,0,5oot,7.550000190734863,6.3248677253723145
atomblob_density_gradmag,0,5op2,6.619999885559082,6.914486885070801
atomblob_density_gradmag,0,5op4,6.710000038146973,6.232180595397949
atomblob_density_gradmag,0,5op5,6.670000076293945,6.117824554443359
atomblob_density_gradmag,0,5opb,7.619999885559082,6.807183265686035
atomblob_density_gradmag,0,5opr,5.590000152587891,5.668991565704346
atomblob_density_gradmag,0,5ops,5.059999942779541,4.933806419372559
atomblob_density_gradmag,0,5opu,7.28000020980835,6.103798866271973
atomblob_density_gradmag,0,5opv,7.289999961853027,6.75316858291626
atomblob_density_gradmag,0,5oq5,7.699999809265137,6.255289077758789
atomblob_density_gradmag,0,5oq6,7.559999942779541,6.401153564453125
atomblob_density_gradmag,0,5oq7,6.489999771118164,6.602870464324951
atomblob_density_gradmag,0,5oq8,5.849999904632568,6.887557029724121
atomblob_density_gradmag,0,5orr,3.7699999809265137,5.031485080718994
atomblob_density_gradmag,0,5ort,3.049999952316284,4.772622108459473
atomblob_density_gradmag,0,5orv,2.890000104904175,4.931268692016602
atomblob_density_gradmag,0,5orw,3.0999999046325684,4.983548164367676
atomblob_density_gradmag,0,5ory,3.450000047683716,4.43363094329834
atomblob_density_gradmag,0,5orz,3.359999895095825,4.901559829711914
atomblob_density_gradmag,0,5os0,2.549999952316284,4.825486660003662
atomblob_density_gradmag,0,5os1,3.309999942779541,4.627813339233398
atomblob_density_gradmag,0,5os2,2.740000009536743,4.331215858459473
atomblob_density_gradmag,0,5os3,2.430000066757202,3.5153555870056152
atomblob_density_gradmag,0,5os4,2.7799999713897705,4.930510520935059
atomblob_density_gradmag,0,5os5,3.390000104904175,4.402036666870117
atomblob_density_gradmag,0,5osd,3.2100000381469727,3.4460530281066895
atomblob_density_gradmag,0,5ose,3.1700000762939453,3.6831703186035156
atomblob_density_gradmag,0,5sz2,8.699999809265137,4.7423858642578125
atomblob_density_gradmag,0,5tb6,5.820000171661377,5.329838752746582
atomblob_density_gradmag,0,5tpx,6.550000190734863,6.281237602233887
atomblob_density_gradmag,0,5tzd,5.739999771118164,5.635459899902344
atomblob_density_gradmag,0,5tzg,5.800000190734863,5.759247779846191
atomblob_density_gradmag,0,5u28,7.170000076293945,6.292071342468262
atomblob_density_gradmag,0,5u49,6.139999866485596,5.743890762329102
atomblob_density_gradmag,0,5ugb,6.789999961853027,7.029217720031738
atomblob_density_gradmag,0,5ula,7.110000133514404,6.029406547546387
atomblob_density_gradmag,0,5uoo,8.850000381469727,6.393048286437988
atomblob_density_gradmag,0,5usy,7.510000228881836,6.805947780609131
atomblob_density_gradmag,0,5usz,6.96999979019165,7.107336044311523
atomblob_density_gradmag,0,5ut0,5.880000114440918,6.375415802001953
atomblob_density_gradmag,0,5ut4,4.380000114440918,7.697597980499268
atomblob_density_gradmag,0,5ut6,4.239999771118164,6.31876277923584
atomblob_density_gradmag,0,5uzj,6.78000020980835,6.889301300048828
atomblob_density_gradmag,0,5uzk,6.739999771118164,8.130048751831055
atomblob_density_gradmag,0,5v0n,7.170000076293945,8.087082862854004
atomblob_density_gradmag,0,5v5y,7.869999885559082,7.887577533721924
atomblob_density_gradmag,0,5v82,10.149999618530273,7.997108459472656
atomblob_density_gradmag,0,5vb5,6.460000038146973,8.129286766052246
atomblob_density_gradmag,0,5vb6,6.369999885559082,8.238269805908203
atomblob_density_gradmag,0,5vb7,6.71999979019165,8.760766983032227
atomblob_density_gradmag,0,5vc3,7.110000133514404,8.002726554870605
atomblob_density_gradmag,0,5vc4,7.360000133514404,8.173397064208984
atomblob_density_gradmag,0,5vc5,7.960000038146973,8.0426607131958
atomblob_density_gradmag,0,5vc6,7.869999885559082,8.115178108215332
atomblob_density_gradmag,0,5vcv,6.820000171661377,7.27183723449707
atomblob_density_gradmag,0,5vcw,5.960000038146973,7.210605621337891
atomblob_density_gradmag,0,5vcx,5.550000190734863,7.744637966156006
atomblob_density_gradmag,0,5vcy,6.570000171661377,7.65653133392334
atomblob_density_gradmag,0,5vcz,6.349999904632568,7.747221946716309
atomblob_density_gradmag,0,5vd0,6.489999771118164,8.55003547668457
atomblob_density_gradmag,0,5vd1,6.0,7.570407867431641
atomblob_density_gradmag,0,5vd2,7.099999904632568,7.055545806884766
atomblob_density_gradmag,0,5vd3,5.550000190734863,7.7208428382873535
atomblob_density_gradmag,0,5vdk,7.570000171661377,8.269145011901855
atomblob_density_gradmag,0,5vih,7.489999771118164,6.808222770690918
atomblob_density_gradmag,0,5vii,7.289999961853027,7.425118446350098
atomblob_density_gradmag,0,5vyy,6.210000038146973,7.2512688636779785
atomblob_density_gradmag,0,5w5v,6.099999904632568,5.630511283874512
atomblob_density_gradmag,0,5wa5,6.71999979019165,5.783322334289551
atomblob_density_gradmag,0,5wev,6.820000171661377,6.334228038787842
