condition,seed,pid,y_true,y_pred
atomblob_density_gradmag,0,4pp9,7.369999885559082,6.411219596862793
atomblob_density_gradmag,0,4ppa,9.100000381469727,5.987691879272461
atomblob_density_gradmag,0,4ppb,10.0,6.131383419036865
atomblob_density_gradmag,0,4ppc,9.029999732971191,6.5436577796936035
atomblob_density_gradmag,0,4pqn,9.149999618530273,6.50056266784668
atomblob_density_gradmag,0,4prj,7.139999866485596,6.072096824645996
atomblob_density_gradmag,0,4q18,6.130000114440918,7.587553024291992
atomblob_density_gradmag,0,4q19,8.050000190734863,7.500499725341797
atomblob_density_gradmag,0,4q1a,9.300000190734863,8.03403091430664
atomblob_density_gradmag,0,4q1b,8.720000267028809,8.173113822937012
atomblob_density_gradmag,0,4q1c,8.699999809265137,7.754144668579102
atomblob_density_gradmag,0,4q1d,7.78000020980835,8.245272636413574
atomblob_density_gradmag,0,4qaa,6.440000057220459,6.05817174911499
atomblob_density_gradmag,0,4qab,9.699999809265137,6.919651985168457
atomblob_density_gradmag,0,4qac,9.399999618530273,7.429066181182861
atomblob_density_gradmag,0,4qb3,5.46999979019165,4.8872270584106445
atomblob_density_gradmag,0,4qd6,8.640000343322754,7.12060022354126
atomblob_density_gradmag,0,4qem,7.800000190734863,4.234319686889648
atomblob_density_gradmag,0,4qer,7.539999961853027,4.524913311004639
atomblob_density_gradmag,0,4ql1,7.03000020980835,7.259676933288574
atomblob_density_gradmag,0,4qp1,3.609999895095825,5.150491714477539
atomblob_density_gradmag,0,4qp2,3.0299999713897705,4.616148948669434
atomblob_density_gradmag,0,4qp6,3.4600000381469727,4.370512008666992
atomblob_density_gradmag,0,4qta,6.699999809265137,7.138625144958496
atomblob_density_gradmag,0,4qxo,5.510000228881836,4.308980464935303
atomblob_density_gradmag,0,4qxq,5.699999809265137,6.058871746063232
atomblob_density_gradmag,0,4qxr,6.0,5.196773529052734
atomblob_density_gradmag,0,4qy3,6.820000171661377,4.628533363342285
atomblob_density_gradmag,0,4qyy,7.300000190734863,6.048831462860107
atomblob_density_gradmag,0,4qzs,7.050000190734863,7.126391887664795
atomblob_density_gradmag,0,4r73,7.639999866485596,5.806181907653809
atomblob_density_gradmag,0,4r74,8.100000381469727,5.290040969848633
atomblob_density_gradmag,0,4r75,7.239999771118164,5.169605255126953
atomblob_density_gradmag,0,4r8y,6.190000057220459,6.80429744720459
atomblob_density_gradmag,0,4r91,6.369999885559082,6.752147197723389
atomblob_density_gradmag,0,4r92,7.409999847412109,6.541260719299316
atomblob_density_gradmag,0,4r93,7.800000190734863,6.60628080368042
atomblob_density_gradmag,0,4r95,7.849999904632568,7.001737594604492
atomblob_density_gradmag,0,4rak,7.849999904632568,7.486680030822754
atomblob_density_gradmag,0,4rfm,10.050000190734863,7.312575340270996
atomblob_density_gradmag,0,4rj4,7.800000190734863,8.1790189743042
atomblob_density_gradmag,0,4rj5,7.179999828338623,6.796337604522705
atomblob_density_gradmag,0,4rj7,7.659999847412109,8.216487884521484
atomblob_density_gradmag,0,4rj8,7.769999980926514,8.18418025970459
atomblob_density_gradmag,0,4rkx,5.099999904632568,4.262186527252197
atomblob_density_gradmag,0,4rme,5.920000076293945,6.618929862976074
atomblob_density_gradmag,0,4rn6,5.099999904632568,6.398268222808838
atomblob_density_gradmag,0,4rqk,5.820000171661377,5.02921724319458
atomblob_density_gradmag,0,4rqv,5.050000190734863,5.038520812988281
atomblob_density_gradmag,0,4rr6,6.0,6.7240447998046875
atomblob_density_gradmag,0,4rra,4.869999885559082,6.057316780090332
atomblob_density_gradmag,0,4rrg,2.809999942779541,6.405850887298584
atomblob_density_gradmag,0,4rrq,5.46999979019165,6.339073181152344
atomblob_density_gradmag,0,4rrr,4.440000057220459,6.419832229614258
atomblob_density_gradmag,0,4rrv,7.400000095367432,5.455976963043213
atomblob_density_gradmag,0,4rt0,5.5,4.859087944030762
atomblob_density_gradmag,0,4rt1,6.139999866485596,5.076768398284912
atomblob_density_gradmag,0,4tqn,6.110000133514404,5.662919998168945
atomblob_density_gradmag,0,4tw6,4.210000038146973,7.102975845336914
atomblob_density_gradmag,0,4tw7,7.590000152587891,6.88385009765625
atomblob_density_gradmag,0,4twp,10.0,8.017817497253418
atomblob_density_gradmag,0,4txc,6.619999885559082,7.239834785461426
atomblob_density_gradmag,0,4ty1,9.260000228881836,6.844380855560303
atomblob_density_gradmag,0,4u7o,3.3499999046325684,5.814091682434082
atomblob_density_gradmag,0,4ue1,8.0,6.696549415588379
atomblob_density_gradmag,0,4uj1,6.519999980926514,7.98009729385376
atomblob_density_gradmag,0,4uj9,8.699999809265137,7.888899803161621
atomblob_density_gradmag,0,4ujb,8.0,8.224748611450195
atomblob_density_gradmag,0,4um1,5.769999980926514,5.810187816619873
atomblob_density_gradmag,0,4und,8.960000038146973,6.126920223236084
atomblob_density_gradmag,0,4ux9,5.099999904632568,6.101352691650391
atomblob_density_gradmag,0,4w9o,7.769999980926514,6.706831932067871
atomblob_density_gradmag,0,4w9p,7.800000190734863,7.2894487380981445
atomblob_density_gradmag,0,4w9w,7.480000019073486,6.852389812469482
atomblob_density_gradmag,0,4w9x,7.400000095367432,7.2516889572143555
atomblob_density_gradmag,0,4wa9,8.420000076293945,7.9783453941345215
atomblob_density_gradmag,0,4wiv,6.260000228881836,5.375200271606445
atomblob_density_gradmag,0,4x0z,3.1500000953674316,4.589290618896484
atomblob_density_gradmag,0,4x14,2.9200000762939453,5.161991119384766
atomblob_density_gradmag,0,4x1n,6.420000076293945,6.53420877456665
atomblob_density_gradmag,0,4x1p,4.199999809265137,5.766550064086914
atomblob_density_gradmag,0,4x1r,6.400000095367432,6.511654853820801
atomblob_density_gradmag,0,4x1s,6.869999885559082,6.726235866546631
atomblob_density_gradmag,0,4x6h,7.659999847412109,5.6806793212890625
atomblob_density_gradmag,0,4xip,6.630000114440918,6.009547233581543
atomblob_density_gradmag,0,4xiq,7.070000171661377,6.284908771514893
atomblob_density_gradmag,0,4xir,6.940000057220459,7.057256698608398
atomblob_density_gradmag,0,4xit,7.269999980926514,7.003948211669922
atomblob_density_gradmag,0,4xj0,9.520000457763672,7.448978900909424
atomblob_density_gradmag,0,4xk9,9.069999694824219,8.663408279418945
atomblob_density_gradmag,0,4xqa,4.989999771118164,3.5082638263702393
atomblob_density_gradmag,0,4xqb,3.7899999618530273,3.3970422744750977
atomblob_density_gradmag,0,4xx9,5.079999923706055,4.769865036010742
atomblob_density_gradmag,0,4y79,7.960000038146973,6.784407615661621
atomblob_density_gradmag,0,4yb6,5.320000171661377,4.187896251678467
atomblob_density_gradmag,0,4yc8,7.849999904632568,6.245493412017822
atomblob_density_gradmag,0,4yes,8.020000457763672,6.724851608276367
atomblob_density_gradmag,0,4yk0,3.740000009536743,4.278940677642822
atomblob_density_gradmag,0,4ykk,2.7699999809265137,3.319370985031128
atomblob_density_gradmag,0,4ytc,7.889999866485596,6.660102844238281
atomblob_density_gradmag,0,4ytf,8.149999618530273,7.598555564880371
atomblob_density_gradmag,0,4yth,8.699999809265137,7.360529899597168
atomblob_density_gradmag,0,4yvc,5.960000038146973,6.98773193359375
atomblob_density_gradmag,0,4yve,7.0,7.4532952308654785
atomblob_density_gradmag,0,4yxo,7.039999961853027,3.458913803100586
atomblob_density_gradmag,0,4yxu,7.239999771118164,4.051612854003906
atomblob_density_gradmag,0,4z84,5.820000171661377,7.186419486999512
atomblob_density_gradmag,0,4z93,7.349999904632568,5.627954483032227
atomblob_density_gradmag,0,4zfi,6.300000190734863,6.38671875
atomblob_density_gradmag,0,4zgk,5.510000228881836,5.8358049392700195
atomblob_density_gradmag,0,4zhm,8.050000190734863,6.7656450271606445
atomblob_density_gradmag,0,4zki,2.9200000762939453,5.344292640686035
atomblob_density_gradmag,0,4zme,4.300000190734863,4.601340293884277
atomblob_density_gradmag,0,4zmf,3.9600000381469727,4.795346260070801
atomblob_density_gradmag,0,4zsh,7.050000190734863,7.139337539672852
atomblob_density_gradmag,0,4ztr,8.300000190734863,7.852524757385254
atomblob_density_gradmag,0,4zzx,6.900000095367432,4.76597261428833
atomblob_density_gradmag,0,4zzy,5.599999904632568,5.233470439910889
atomblob_density_gradmag,0,5a00,7.519999980926514,6.107809543609619
atomblob_density_gradmag,0,5a0e,6.53000020980835,6.243170261383057
atomblob_density_gradmag,0,5a14,7.300000190734863,8.013662338256836
atomblob_density_gradmag,0,5a4c,8.239999771118164,7.312399864196777
atomblob_density_gradmag,0,5a6a,7.21999979019165,5.116833686828613
atomblob_density_gradmag,0,5a6b,8.100000381469727,5.051477432250977
atomblob_density_gradmag,0,5a6i,7.25,5.41312313079834
atomblob_density_gradmag,0,5a6k,5.949999809265137,5.788634300231934
atomblob_density_gradmag,0,5a7b,3.569999933242798,5.708707809448242
atomblob_density_gradmag,0,5abe,3.049999952316284,6.952075958251953
atomblob_density_gradmag,0,5abf,4.849999904632568,6.594466686248779
atomblob_density_gradmag,0,5abg,8.050000190734863,6.771039962768555
atomblob_density_gradmag,0,5abh,8.770000457763672,6.463602066040039
atomblob_density_gradmag,0,5acy,8.1899995803833,6.442230224609375
atomblob_density_gradmag,0,5ant,6.360000133514404,6.76471471786499
atomblob_density_gradmag,0,5anu,9.399999618530273,6.657636642456055
atomblob_density_gradmag,0,5anv,9.300000190734863,6.932549953460693
atomblob_density_gradmag,0,5anw,8.520000457763672,5.980760097503662
atomblob_density_gradmag,0,5aok,2.700000047683716,5.054289817810059
atomblob_density_gradmag,0,5aom,2.9000000953674316,4.44978141784668
atomblob_density_gradmag,0,5aqf,3.7799999713897705,4.9198408126831055
atomblob_density_gradmag,0,5aqg,4.510000228881836,4.641846656799316
atomblob_density_gradmag,0,5aqj,2.680000066757202,3.3182802200317383
atomblob_density_gradmag,0,5aqk,3.6500000953674316,5.084561824798584
atomblob_density_gradmag,0,5aqn,2.7699999809265137,3.8868625164031982
atomblob_density_gradmag,0,5aqo,2.8499999046325684,3.4094784259796143
atomblob_density_gradmag,0,5aqp,2.680000066757202,3.7865047454833984
atomblob_density_gradmag,0,5aqq,3.0999999046325684,3.5423173904418945
atomblob_density_gradmag,0,5aqr,3.0,3.558565855026245
atomblob_density_gradmag,0,5aqt,3.509999990463257,4.616603374481201
atomblob_density_gradmag,0,5aqu,2.9800000190734863,4.948794364929199
atomblob_density_gradmag,0,5aqv,3.430000066757202,5.220707893371582
atomblob_density_gradmag,0,5aut,5.170000076293945,6.38874626159668
atomblob_density_gradmag,0,5ayt,6.769999980926514,6.074481010437012
atomblob_density_gradmag,0,5bml,8.0,7.2941389083862305
atomblob_density_gradmag,0,5boj,7.0,6.283382415771484
atomblob_density_gradmag,0,5c4k,4.559999942779541,4.972527503967285
atomblob_density_gradmag,0,5c4l,5.639999866485596,4.981344699859619
atomblob_density_gradmag,0,5c8k,7.699999809265137,7.778720378875732
atomblob_density_gradmag,0,5c8m,7.190000057220459,8.369376182556152
atomblob_density_gradmag,0,5c8n,7.550000190734863,8.331561088562012
atomblob_density_gradmag,0,5cal,7.659999847412109,8.096940994262695
atomblob_density_gradmag,0,5can,6.909999847412109,8.055862426757812
atomblob_density_gradmag,0,5cao,7.420000076293945,8.505325317382812
atomblob_density_gradmag,0,5cap,7.28000020980835,8.625286102294922
atomblob_density_gradmag,0,5caq,8.569999694824219,8.346609115600586
atomblob_density_gradmag,0,5cas,8.850000381469727,8.54692554473877
atomblob_density_gradmag,0,5cau,8.800000190734863,8.497261047363281
atomblob_density_gradmag,0,5cbr,5.739999771118164,6.489205360412598
atomblob_density_gradmag,0,5csw,8.399999618530273,8.587827682495117
atomblob_density_gradmag,0,5csx,8.220000267028809,8.711512565612793
atomblob_density_gradmag,0,5d24,5.239999771118164,5.646566390991211
atomblob_density_gradmag,0,5d25,6.300000190734863,5.992108345031738
atomblob_density_gradmag,0,5d26,6.090000152587891,6.41480827331543
atomblob_density_gradmag,0,5d3h,5.099999904632568,6.272602558135986
atomblob_density_gradmag,0,5d3j,5.239999771118164,6.297380447387695
atomblob_density_gradmag,0,5d3l,6.059999942779541,5.967513084411621
atomblob_density_gradmag,0,5d3n,5.039999961853027,6.37496280670166
atomblob_density_gradmag,0,5d3p,5.130000114440918,6.184134483337402
atomblob_density_gradmag,0,5d3s,5.889999866485596,5.686841011047363
atomblob_density_gradmag,0,5d3t,4.920000076293945,6.085912704467773
atomblob_density_gradmag,0,5dex,7.650000095367432,6.260317802429199
atomblob_density_gradmag,0,5dgz,7.849999904632568,6.223332405090332
atomblob_density_gradmag,0,5dhj,6.699999809265137,5.701642990112305
atomblob_density_gradmag,0,5dia,10.460000038146973,7.977027416229248
atomblob_density_gradmag,0,5dit,6.150000095367432,6.732445240020752
atomblob_density_gradmag,0,5diu,7.369999885559082,7.328125476837158
atomblob_density_gradmag,0,5div,6.849999904632568,6.079526901245117
atomblob_density_gradmag,0,5dlx,5.699999809265137,6.659923553466797
atomblob_density_gradmag,0,5dlz,5.739999771118164,4.8751912117004395
atomblob_density_gradmag,0,5dqc,7.340000152587891,8.002663612365723
atomblob_density_gradmag,0,5dwr,11.220000267028809,8.504501342773438
atomblob_density_gradmag,0,5edq,8.699999809265137,7.852173328399658
atomblob_density_gradmag,0,5edr,7.460000038146973,7.59295654296875
atomblob_density_gradmag,0,5eg4,7.679999828338623,6.4449357986450195
atomblob_density_gradmag,0,5egu,5.849999904632568,7.50949764251709
atomblob_density_gradmag,0,5eis,5.739999771118164,6.392718315124512
atomblob_density_gradmag,0,5ejl,6.619999885559082,5.903207302093506
atomblob_density_gradmag,0,5elv,6.800000190734863,6.349512100219727
atomblob_density_gradmag,0,5em5,6.579999923706055,6.959985256195068
atomblob_density_gradmag,0,5em6,8.399999618530273,7.328230857849121
atomblob_density_gradmag,0,5em7,7.71999979019165,7.0127105712890625
atomblob_density_gradmag,0,5eng,5.849999904632568,5.554937362670898
atomblob_density_gradmag,0,5eom,6.389999866485596,4.865171909332275
atomblob_density_gradmag,0,5ep7,5.400000095367432,4.612689018249512
atomblob_density_gradmag,0,5ew9,11.0,7.568227767944336
atomblob_density_gradmag,0,5ewk,4.849999904632568,4.918519973754883
atomblob_density_gradmag,0,5ewy,4.300000190734863,4.837348461151123
atomblob_density_gradmag,0,5f5z,7.070000171661377,7.431793212890625
atomblob_density_gradmag,0,5f60,7.369999885559082,7.526679992675781
atomblob_density_gradmag,0,5f61,7.460000038146973,8.157999992370605
atomblob_density_gradmag,0,5f62,8.170000076293945,7.9284749031066895
atomblob_density_gradmag,0,5f63,7.920000076293945,7.387560844421387
atomblob_density_gradmag,0,5fcz,4.199999809265137,5.836655616760254
atomblob_density_gradmag,0,5fhn,5.900000095367432,8.083950996398926
atomblob_density_gradmag,0,5fky,8.329999923706055,5.2177653312683105
atomblob_density_gradmag,0,5fl0,6.460000038146973,7.490592002868652
atomblob_density_gradmag,0,5fl1,8.489999771118164,7.237033367156982
atomblob_density_gradmag,0,5fnc,4.110000133514404,5.98941707611084
atomblob_density_gradmag,0,5fnd,3.490000009536743,5.681929588317871
atomblob_density_gradmag,0,5fnf,3.1500000953674316,5.482607841491699
atomblob_density_gradmag,0,5fot,3.1700000762939453,4.661674976348877
atomblob_density_gradmag,0,5fsl,4.619999885559082,4.82335090637207
atomblob_density_gradmag,0,5fsm,4.400000095367432,5.078318119049072
atomblob_density_gradmag,0,5fsn,5.769999980926514,5.062505722045898
atomblob_density_gradmag,0,5fso,6.090000152587891,4.015841007232666
atomblob_density_gradmag,0,5h85,4.699999809265137,5.59559440612793
atomblob_density_gradmag,0,5hcx,8.390000343322754,8.855290412902832
atomblob_density_gradmag,0,5hcy,8.920000076293945,8.960165023803711
atomblob_density_gradmag,0,5hd0,8.399999618530273,6.195072650909424
atomblob_density_gradmag,0,5hdu,9.0,6.45616340637207
atomblob_density_gradmag,0,5hdv,7.820000171661377,6.002622604370117
atomblob_density_gradmag,0,5hdx,7.320000171661377,6.072153091430664
atomblob_density_gradmag,0,5hdz,7.349999904632568,5.81169319152832
atomblob_density_gradmag,0,5he4,7.699999809265137,6.3698930740356445
atomblob_density_gradmag,0,5he5,6.46999979019165,6.6618452072143555
atomblob_density_gradmag,0,5he7,8.300000190734863,6.299077987670898
atomblob_density_gradmag,0,5hes,7.539999961853027,8.406489372253418
atomblob_density_gradmag,0,5htb,6.769999980926514,7.350172996520996
atomblob_density_gradmag,0,5htc,6.820000171661377,7.372481346130371
atomblob_density_gradmag,0,5htl,6.300000190734863,5.493927001953125
atomblob_density_gradmag,0,5htz,8.619999885559082,7.227421760559082
atomblob_density_gradmag,0,5hu0,6.230000019073486,6.096011161804199
atomblob_density_gradmag,0,5hu1,8.65999984741211,6.041536808013916
atomblob_density_gradmag,0,5hu9,7.619999885559082,9.473078727722168
atomblob_density_gradmag,0,5hvu,7.889999866485596,7.022854804992676
atomblob_density_gradmag,0,5i3v,7.800000190734863,5.735587120056152
atomblob_density_gradmag,0,5i3w,9.220000267028809,6.8734846115112305
atomblob_density_gradmag,0,5i3x,8.100000381469727,7.782084941864014
atomblob_density_gradmag,0,5i3y,9.399999618530273,7.092994689941406
atomblob_density_gradmag,0,5i7y,7.28000020980835,5.234132766723633
atomblob_density_gradmag,0,5i80,7.210000038146973,5.688637733459473
atomblob_density_gradmag,0,5i88,6.599999904632568,6.266910076141357
atomblob_density_gradmag,0,5i9y,8.550000190734863,6.823248863220215
atomblob_density_gradmag,0,5ia1,6.28000020980835,7.102864742279053
atomblob_density_gradmag,0,5ie1,6.849999904632568,5.724857807159424
atomblob_density_gradmag,0,5igk,7.380000114440918,7.113387107849121
atomblob_density_gradmag,0,5igl,7.369999885559082,6.090300559997559
atomblob_density_gradmag,0,5iis,9.0,7.548564434051514
atomblob_density_gradmag,0,5ipj,8.890000343322754,7.532054424285889
atomblob_density_gradmag,0,5izf,9.739999771118164,6.261976718902588
atomblob_density_gradmag,0,5izj,11.520000457763672,5.994607925415039
atomblob_density_gradmag,0,5j0d,6.869999885559082,5.6287946701049805
atomblob_density_gradmag,0,5j20,9.140000343322754,6.902826309204102
atomblob_density_gradmag,0,5j27,6.739999771118164,6.860384464263916
atomblob_density_gradmag,0,5j5r,6.889999866485596,6.408974647521973
atomblob_density_gradmag,0,5j64,6.849999904632568,6.392921447753906
atomblob_density_gradmag,0,5j6l,7.889999866485596,7.337904930114746
atomblob_density_gradmag,0,5j6m,8.569999694824219,7.111390113830566
atomblob_density_gradmag,0,5j6n,7.769999980926514,7.549075603485107
atomblob_density_gradmag,0,5j82,6.0,7.309873580932617
atomblob_density_gradmag,0,5j86,8.260000228881836,7.858158111572266
atomblob_density_gradmag,0,5j9x,7.769999980926514,7.0823187828063965
atomblob_density_gradmag,0,5jq5,5.630000114440918,7.057919025421143
atomblob_density_gradmag,0,5jq8,5.699999809265137,7.075746059417725
atomblob_density_gradmag,0,5jy3,7.920000076293945,8.637739181518555
atomblob_density_gradmag,0,5k4z,6.150000095367432,6.151902198791504
atomblob_density_gradmag,0,5khd,5.599999904632568,5.451505661010742
atomblob_density_gradmag,0,5kks,8.699999809265137,7.620158672332764
atomblob_density_gradmag,0,5kkt,9.0,7.7544755935668945
atomblob_density_gradmag,0,5kq5,8.050000190734863,6.701666355133057
atomblob_density_gradmag,0,5l3a,4.889999866485596,5.734564781188965
atomblob_density_gradmag,0,5l4i,6.590000152587891,6.129579067230225
atomblob_density_gradmag,0,5ljj,7.210000038146973,7.0512261390686035
atomblob_density_gradmag,0,5lny,7.380000114440918,7.531408786773682
atomblob_density_gradmag,0,5lpj,5.0,5.940071105957031
atomblob_density_gradmag,0,5lpk,5.510000228881836,6.215512752532959
atomblob_density_gradmag,0,5lpl,4.920000076293945,5.745741367340088
atomblob_density_gradmag,0,5lpm,5.559999942779541,5.898366928100586
atomblob_density_gradmag,0,5luu,5.059999942779541,5.589544296264648
atomblob_density_gradmag,0,5lvl,5.900000095367432,4.314425945281982
atomblob_density_gradmag,0,5lvn,4.699999809265137,4.526991844177246
atomblob_density_gradmag,0,5lxb,9.770000457763672,5.66517448425293
atomblob_density_gradmag,0,5mf6,4.360000133514404,4.313316345214844
atomblob_density_gradmag,0,5mi5,6.769999980926514,5.681519508361816
atomblob_density_gradmag,0,5mi7,7.110000133514404,5.952024936676025
atomblob_density_gradmag,0,5mme,5.849999904632568,6.237722396850586
atomblob_density_gradmag,0,5mmg,6.010000228881836,5.60779333114624
atomblob_density_gradmag,0,5mn1,2.4800000190734863,3.0749735832214355
atomblob_density_gradmag,0,5mnb,2.4800000190734863,2.812530994415283
atomblob_density_gradmag,0,5mnc,1.309999942779541,3.341698169708252
atomblob_density_gradmag,0,5mnn,3.8399999141693115,3.556938886642456
atomblob_density_gradmag,0,5mno,3.8399999141693115,3.221651554107666
atomblob_density_gradmag,0,5mpk,8.520000457763672,6.402887344360352
atomblob_density_gradmag,0,5mpn,7.070000171661377,5.131396293640137
atomblob_density_gradmag,0,5mpz,4.070000171661377,4.807930946350098
atomblob_density_gradmag,0,5mql,5.849999904632568,7.103945732116699
atomblob_density_gradmag,0,5mqt,5.699999809265137,6.622920036315918
atomblob_density_gradmag,0,5mrb,6.329999923706055,7.954991340637207
atomblob_density_gradmag,0,5n7v,8.770000457763672,6.990041255950928
atomblob_density_gradmag,0,5n93,8.65999984741211,7.227499961853027
atomblob_density_gradmag,0,5n9s,8.619999885559082,7.335497856140137
atomblob_density_gradmag,0,5na0,9.770000457763672,8.081856727600098
atomblob_density_gradmag,0,5nad,8.960000038146973,8.190793991088867
atomblob_density_gradmag,0,5neb,7.769999980926514,4.966472625732422
atomblob_density_gradmag,0,5nf5,6.820000171661377,4.384294509887695
atomblob_density_gradmag,0,5ng9,6.71999979019165,4.427335739135742
atomblob_density_gradmag,0,5nih,6.869999885559082,4.961007118225098
atomblob_density_gradmag,0,5nlk,7.460000038146973,6.265074729919434
atomblob_density_gradmag,0,5nne,4.710000038146973,5.32519006729126
atomblob_density_gradmag,0,5ntt,5.75,6.91143798828125
atomblob_density_gradmag,0,5nu3,6.639999866485596,6.026847839355469
atomblob_density_gradmag,0,5nu5,6.329999923706055,5.523913383483887
atomblob_density_gradmag,0,5ny6,7.869999885559082,4.792270183563232
atomblob_density_gradmag,0,5nyh,7.730000019073486,7.439047813415527
atomblob_density_gradmag,0,5nze,6.389999866485596,5.326526641845703
atomblob_density_gradmag,0,5nzf,4.03000020980835,5.810161590576172
atomblob_density_gradmag,0,5nzn,3.6600000858306885,5.799518585205078
atomblob_density_gradmag,0,5o4f,6.679999828338623,5.445250511169434
atomblob_density_gradmag,0,5o87,6.610000133514404,5.964879035949707
atomblob_density_gradmag,0,5o91,6.460000038146973,7.0918145179748535
atomblob_density_gradmag,0,5oaj,6.559999942779541,4.759201526641846
atomblob_density_gradmag,0,5obg,7.130000114440918,5.705364227294922
atomblob_density_gradmag,0,5oci,8.050000190734863,6.387228012084961
atomblob_density_gradmag,0,5odx,6.710000038146973,7.445479393005371
atomblob_density_gradmag,0,5ofu,4.199999809265137,5.793639659881592
atomblob_density_gradmag,0,5oot,7.550000190734863,6.096730709075928
atomblob_density_gradmag,0,5op2,6.619999885559082,7.393503189086914
atomblob_density_gradmag,0,5op4,6.710000038146973,6.009847164154053
atomblob_density_gradmag,0,5op5,6.670000076293945,6.0056657791137695
atomblob_density_gradmag,0,5opb,7.619999885559082,7.365172386169434
atomblob_density_gradmag,0,5opr,5.590000152587891,5.793850421905518
atomblob_density_gradmag,0,5ops,5.059999942779541,4.963078498840332
atomblob_density_gradmag,0,5opu,7.28000020980835,5.898731231689453
atomblob_density_gradmag,0,5opv,7.289999961853027,6.339673042297363
atomblob_density_gradmag,0,5oq5,7.699999809265137,5.457223892211914
atomblob_density_gradmag,0,5oq6,7.559999942779541,6.224658012390137
atomblob_density_gradmag,0,5oq7,6.489999771118164,6.650567054748535
atomblob_density_gradmag,0,5oq8,5.849999904632568,7.387420654296875
atomblob_density_gradmag,0,5orr,3.7699999809265137,5.025713920593262
atomblob_density_gradmag,0,5ort,3.049999952316284,5.0529632568359375
atomblob_density_gradmag,0,5orv,2.890000104904175,4.725507736206055
atomblob_density_gradmag,0,5orw,3.0999999046325684,4.9255194664001465
atomblob_density_gradmag,0,5ory,3.450000047683716,4.205629348754883
atomblob_density_gradmag,0,5orz,3.359999895095825,5.107861518859863
atomblob_density_gradmag,0,5os0,2.549999952316284,5.0782880783081055
atomblob_density_gradmag,0,5os1,3.309999942779541,4.755349636077881
atomblob_density_gradmag,0,5os2,2.740000009536743,4.486364364624023
atomblob_density_gradmag,0,5os3,2.430000066757202,3.814812421798706
atomblob_density_gradmag,0,5os4,2.7799999713897705,4.747703552246094
atomblob_density_gradmag,0,5os5,3.390000104904175,4.514510631561279
atomblob_density_gradmag,0,5osd,3.2100000381469727,3.95210337638855
atomblob_density_gradmag,0,5ose,3.1700000762939453,4.166275978088379
atomblob_density_gradmag,0,5sz2,8.699999809265137,4.542374134063721
atomblob_density_gradmag,0,5tb6,5.820000171661377,5.147401332855225
atomblob_density_gradmag,0,5tpx,6.550000190734863,6.632304668426514
atomblob_density_gradmag,0,5tzd,5.739999771118164,4.965240001678467
atomblob_density_gradmag,0,5tzg,5.800000190734863,5.344922065734863
atomblob_density_gradmag,0,5u28,7.170000076293945,6.395641326904297
atomblob_density_gradmag,0,5u49,6.139999866485596,5.81488037109375
atomblob_density_gradmag,0,5ugb,6.789999961853027,6.467407703399658
atomblob_density_gradmag,0,5ula,7.110000133514404,5.47946310043335
atomblob_density_gradmag,0,5uoo,8.850000381469727,5.747044086456299
atomblob_density_gradmag,0,5usy,7.510000228881836,6.657648086547852
atomblob_density_gradmag,0,5usz,6.96999979019165,6.6097869873046875
atomblob_density_gradmag,0,5ut0,5.880000114440918,6.237439155578613
atomblob_density_gradmag,0,5ut4,4.380000114440918,7.201030254364014
atomblob_density_gradmag,0,5ut6,4.239999771118164,5.737370014190674
atomblob_density_gradmag,0,5uzj,6.78000020980835,7.297151565551758
atomblob_density_gradmag,0,5uzk,6.739999771118164,7.794348239898682
atomblob_density_gradmag,0,5v0n,7.170000076293945,8.377523422241211
atomblob_density_gradmag,0,5v5y,7.869999885559082,7.444326400756836
atomblob_density_gradmag,0,5v82,10.149999618530273,7.800555229187012
atomblob_density_gradmag,0,5vb5,6.460000038146973,8.509820938110352
atomblob_density_gradmag,0,5vb6,6.369999885559082,8.053718566894531
atomblob_density_gradmag,0,5vb7,6.71999979019165,7.836470603942871
atomblob_density_gradmag,0,5vc3,7.110000133514404,7.345311641693115
atomblob_density_gradmag,0,5vc4,7.360000133514404,7.6329665184021
atomblob_density_gradmag,0,5vc5,7.960000038146973,7.5259504318237305
atomblob_density_gradmag,0,5vc6,7.869999885559082,7.813131332397461
atomblob_density_gradmag,0,5vcv,6.820000171661377,7.233858108520508
atomblob_density_gradmag,0,5vcw,5.960000038146973,7.208534240722656
atomblob_density_gradmag,0,5vcx,5.550000190734863,7.881007194519043
atomblob_density_gradmag,0,5vcy,6.570000171661377,6.270060062408447
atomblob_density_gradmag,0,5vcz,6.349999904632568,6.16115140914917
atomblob_density_gradmag,0,5vd0,6.489999771118164,7.8301496505737305
atomblob_density_gradmag,0,5vd1,6.0,6.645430564880371
atomblob_density_gradmag,0,5vd2,7.099999904632568,6.434243679046631
atomblob_density_gradmag,0,5vd3,5.550000190734863,6.824285507202148
atomblob_density_gradmag,0,5vdk,7.570000171661377,7.614813804626465
atomblob_density_gradmag,0,5vih,7.489999771118164,6.327962875366211
atomblob_density_gradmag,0,5vii,7.289999961853027,7.054211616516113
atomblob_density_gradmag,0,5vyy,6.210000038146973,6.565909385681152
atomblob_density_gradmag,0,5w5v,6.099999904632568,5.220365524291992
atomblob_density_gradmag,0,5wa5,6.71999979019165,5.427956581115723
atomblob_density_gradmag,0,5wev,6.820000171661377,6.479966163635254
